1.467072,1.645101
-0.087568,-1.206228
0.600398,1.168409
-0.053958,-0.689845
-1.390893,-0.273744
0.592964,1.994285
0.358979,0.449135
0.466784,-0.032597
-0.619000,1.757103
-0.444517,1.376543
-0.825789,-1.471860
1.024202,1.292096
0.877557,-0.796938
-1.753848,-0.564178
-0.041184,-0.374962
1.085443,-0.574112
-0.729861,-1.002125
0.219660,1.870537
-1.833716,-1.834297
-0.819307,-1.224609
-0.108041,1.773656
-1.230324,-1.749063
0.222791,1.236461
0.218340,1.603791
0.993563,1.773823
0.980334,-1.832226
-1.698036,0.004536
1.459870,1.179521
1.207598,1.706021
-1.384657,-0.833586
-0.668941,1.700786
0.592302,0.601199
-1.301339,-1.188038
0.471736,-1.135055
-1.022335,1.652429
-0.359664,0.869623
1.426085,0.410013
1.120561,-0.351124
-0.353527,-0.661099
-0.747333,-1.359963
-0.887276,-1.766999
-1.192189,-0.585312
0.237537,-1.732319
-1.405791,-0.554866
1.973702,-0.790448
0.611548,-0.695239
-1.089662,-0.796151
1.905960,-0.391001
0.015811,0.377696
0.473944,0.993476
0.030125,-1.885719
-0.136901,-0.543790
0.524294,-1.016340
1.105086,-1.829233
0.322561,-1.642247
-1.189196,1.435285
-1.409247,-0.381385
-1.150027,0.828290
-0.113705,-0.555818
-1.726576,-0.140003
0.653734,0.884972
1.164758,1.564072
-1.911179,1.070718
-0.826929,0.104632
-0.551585,1.647015
-0.901892,1.478540
1.761295,0.961207
-1.065250,0.285589
1.944867,-1.960165
0.456356,0.267428
-1.602412,1.267160
-0.297287,-1.011658
-1.114225,0.552686
1.816632,0.772070
1.996868,-1.909944
-1.367933,0.650602
0.975027,1.796826
0.214673,1.063848
0.867544,1.387744
-0.831519,-1.684041
1.034759,0.266589
1.794498,0.796054
-0.772204,-1.270752
-0.918357,-0.827337
-1.230917,1.537999
1.440092,-0.833328
0.805159,-0.857195
0.155013,1.690934
1.695492,-0.028355
0.463004,1.692360
0.061701,1.095071
0.342962,-0.963272
0.891897,-1.442365
-1.899424,-0.240559
1.945379,-0.730943
0.075399,0.980138
1.535646,-0.130102
-0.223808,-1.236558
0.599146,0.857835
-0.063895,1.368229
0.395834,-0.623803
-1.465099,-0.799007
0.519002,0.689914
-1.108074,0.214494
-1.338441,1.354930
-0.093146,0.723260
0.450001,-1.750185
1.759988,-0.658102
-1.192550,1.860564
1.101338,-1.247171
-0.870379,-0.823263
1.732967,-1.334733
1.046635,-0.490841
-0.571291,-0.354219
-1.633006,1.364815
-0.985990,0.762828
-1.258988,-0.451089
1.963820,1.260014
-1.761175,-1.144253
-0.525492,-1.099616
-1.789323,1.381361
1.623644,0.660678
1.631177,1.383632
-1.997424,-1.561373
1.244196,1.103914
-0.808544,-1.626183
-1.719349,-1.075577
-0.960916,1.327287
0.433582,0.467794
-1.026933,0.800575
-0.167392,-0.012923
-0.436597,0.573620
1.535988,-0.472776
-0.166366,1.774813
0.382970,1.308141
-1.324803,0.593647
0.689503,-1.701160
-0.745674,0.320679
1.682472,-0.743099
0.759306,0.926668
-1.639185,1.950762
1.300485,-1.358533
-1.124814,-1.660431
1.968753,1.308767
0.807363,-1.058179
0.109343,-1.360029
0.928898,1.672746
1.213591,0.464886
-0.800031,-0.952776
0.239698,1.582940
-1.644635,0.914895
0.176587,1.044868
1.213735,1.430913
-0.634453,0.896207
-1.312186,-1.875146
-0.177125,-0.951370
-1.924384,-0.876640
-0.309904,-1.049198
-0.537071,-0.341150
-1.740431,-1.729708
0.600671,0.368912
-1.089737,-0.470431
0.041657,-1.876146
1.994454,1.241627
-0.828922,0.234153
0.824566,-0.473557
-0.850952,-0.998846
-1.428689,-1.637217
-1.567934,-0.063141
1.258990,-0.880119
0.061712,-0.918134
0.168510,0.137328
0.205225,1.858606
1.088130,1.668155
-0.482544,1.347699
1.938447,-1.881873
-0.283389,-1.151291
-0.352304,1.758268
-1.027437,-0.357850
0.999895,0.143641
1.876303,-0.175539
1.670084,-0.974650
0.825615,-1.758605
-0.611866,1.257681
0.178254,-1.352876
-1.622438,-1.760034
-0.271010,0.546072
0.377294,1.934215
0.404678,-0.534576
1.602369,1.922134
-1.186877,1.540816
-1.959738,0.529734
-1.610474,-0.312043
0.288002,-0.637911
1.330107,-0.712104
1.505729,1.206410
1.112358,1.175813
-1.768240,-0.062028
1.417208,-0.380106
-0.804347,-0.404538
0.267018,-0.426785
-0.164572,1.996007
-1.880713,-1.787278
1.930222,0.523965
-0.321854,1.532592
0.446099,0.491269
1.073408,0.486361
-0.978997,1.462933
-1.825682,1.309004
-1.174978,1.504425
-1.403099,-1.669249
0.710835,1.709258
1.506565,0.942595
-0.352769,0.923773
-1.437511,0.842884
-1.480765,0.829507
-1.583901,0.354662
0.825514,-1.464614
0.567384,0.755737
1.059350,-1.754470
0.288328,-0.494551
0.736799,-0.638264
1.991810,1.757801
-1.175330,-1.833872
1.066806,-0.350308
1.670553,1.663706
-0.019557,0.381388
1.372965,-0.512993
-0.676017,-0.979805
-1.589220,-0.113528
1.863079,-1.069985
-1.284021,-1.720822
1.284678,1.541493
-1.185436,-0.147938
0.297230,1.873914
0.097592,-1.414442
-0.620637,-1.165610
-0.052705,-0.628827
-1.407808,0.771964
-0.462699,1.658997
-1.578344,-0.792146
1.322704,0.402099
1.589242,0.695668
1.889107,-1.086775
1.715863,-1.700113
0.799697,1.578942
-0.770098,1.515676
1.858120,-1.485420
1.057169,-1.327316
0.366641,-0.645601
-1.453402,-1.535767
-0.060043,-0.074039
-0.701377,1.887252
1.297134,-0.109185
0.659216,-1.165565
-0.450187,1.080872
0.042289,-1.127484
-0.517028,-0.368469
1.568184,-0.627922
0.544755,1.284048
-0.328035,-0.655548
0.862990,0.901867
-1.139872,0.721110
1.416447,1.917297
1.393794,-0.216912
-0.728304,1.940392
0.247321,1.211653
-0.133647,1.545944
1.098905,-0.836514
-0.563241,-0.241879
-0.002079,0.986572
-1.161007,-1.959790
1.859088,0.321965
-0.328259,1.427273
1.694043,-1.783504
0.711320,-0.633992
-0.439051,-0.425689
-1.732125,0.421077
-1.704579,1.684322
0.338373,1.689215
-0.532590,1.610069
1.629607,1.714730
0.821722,-0.504040
1.260674,-0.079373
0.659446,-1.302566
1.678748,-1.342633
1.684006,-1.482259
-1.302422,1.543094
0.839706,0.369319
0.970367,0.533749
0.585815,-0.318313
1.899757,-1.853237
1.255998,-1.832368
0.567840,1.551419
1.851954,-1.093787
1.240634,-0.680636
-1.483717,0.870241
-0.965906,1.338005
-1.633799,-1.705232
-0.741369,1.025647
-1.007798,-1.062621
1.683014,-1.323792
-0.544880,-1.619408
-1.780698,-1.705174
0.749911,1.189669
0.828575,-0.664275
-1.128644,0.728332
-0.517511,-1.872647
0.895965,-1.949671
1.678772,0.747918
-1.043458,0.919406
-1.932718,-0.527175
-0.210353,-0.898624
-1.189171,0.155848
-0.603856,0.069461
-0.818505,0.388347
1.006840,-1.135491
1.064555,-1.538040
-0.754899,1.283857
-1.243214,1.995012
0.473525,1.585361
-0.669263,1.344881
0.313694,0.813226
1.472234,-0.790342
0.863555,1.151006
1.957577,1.820097
0.070412,-1.975141
-0.707078,1.860059
-0.873765,0.103751
0.015906,0.522379
-1.826788,1.197401
-1.089274,1.180052
-1.938090,1.975280
1.642012,-0.692989
1.259137,-1.601202
-0.697978,-0.267338
1.984159,0.632759
-0.922457,0.297853
-0.554015,-1.450223
1.507511,-1.690460
1.700783,1.465088
-1.870364,-0.228805
1.489947,-0.577442
-0.368746,-1.383818
1.526309,1.647160
1.138561,1.699521
0.844561,-1.950713
0.879572,0.906471
-1.975433,0.521584
-1.786518,1.283704
0.920382,-0.484496
-0.983634,0.904541
-1.851736,0.093909
-0.797606,-0.405751
0.643686,-1.290094
-0.096212,0.344468
-1.825006,0.033425
-1.884337,1.664941
1.455983,-0.253083
-1.718877,0.982292
-0.605923,1.419684
0.681813,-1.761362
1.468970,-0.438615
1.145109,1.493537
-1.917031,1.358590
0.777241,1.003351
-1.125905,1.793607
-0.092108,-0.977641
-0.112484,1.110286
0.616607,-1.468799
1.820192,-1.479604
0.875670,1.995185
0.553821,0.991333
1.660126,0.009803
-1.261751,1.941249
-1.007905,0.132326
1.360932,1.673908
0.370964,0.829903
-0.764708,-0.483928
0.323440,-0.681739
-1.125337,-0.899319
-1.678388,-0.251242
-1.105712,0.229504
0.771116,0.781804
-0.660210,-0.612276
1.313005,-0.840018
-0.091881,0.188675
-0.844832,-1.538060
-0.819992,-1.184706
0.471743,-0.081743
-1.243457,1.463838
-1.949417,-1.882525
1.137746,0.421547
0.947378,-1.626962
1.937619,-0.729183
-0.308700,-1.187718
0.371499,0.012912
0.561040,1.265787
-1.757584,-0.667844
0.047591,-0.417793
0.719879,-0.639404
0.742189,-1.372001
1.549271,1.897357
-0.910061,-1.270721
-1.287350,1.561682
0.647536,-0.530807
1.025520,0.698119
-0.413332,0.163265
-0.880334,-1.465955
0.536303,-0.942714
-0.195137,-1.772397
-0.130432,-1.823639
0.240515,-1.569393
1.442148,0.482931
-0.237237,-0.510261
-1.934862,-1.517357
0.850335,0.807327
-0.889359,0.399606
0.704683,0.200580
1.128885,1.417334
-0.237738,-0.223578
-1.113473,-1.212219
-1.525459,0.473194
0.951047,-0.405792
1.007240,-0.512650
0.651493,-1.187898
-0.285047,-1.478939
-1.011536,1.955468
-1.048331,-1.569388
0.438399,0.714432
-0.079649,0.503537
1.197075,-1.229314
-0.689136,-1.692284
1.170293,-1.984453
0.508296,0.299178
1.432881,-1.729443
-1.924400,-1.680592
-0.941661,-1.449859
0.792602,-1.990615
0.144349,-0.200158
-0.503265,-1.204158
0.611945,1.211688
-0.683097,1.600408
1.167156,0.268572
-1.968980,-0.394445
-1.016996,-0.048629
-1.890908,-1.819922
0.722058,-0.580044
-1.512206,-0.107649
-0.564497,0.996090
-1.808471,-1.131615
1.266648,-1.732871
-0.812208,-1.675014
-1.182730,1.980395
-1.665628,0.961619
-0.219763,-0.168893
1.757461,-1.607819
-0.957205,-0.925636
1.992590,-1.790048
1.342936,-1.976390
-0.184493,-1.674060
-0.025018,-0.075401
-1.493982,-1.302961
1.344555,-1.006187
0.589390,-1.219941
1.989903,0.780919
-0.351557,1.256551
1.048048,0.836236
1.581537,1.865318
0.816630,1.915909
0.826937,-1.403133
-0.252984,0.584397
-1.010951,0.789811
1.658761,-1.018362
0.999763,1.001697
-0.994751,-1.184730
1.327637,0.980230
0.739869,1.833655
1.677270,0.084424
-1.172533,0.266660
0.864482,-1.182630
-0.952421,-1.487074
-1.926079,-1.904373
1.349161,1.655458
1.960945,0.165791
1.571367,0.787882
0.762659,-0.681617
-0.627721,1.751707
-1.891806,-0.968960
-1.266654,1.107957
-1.967263,-0.261406
1.923227,1.360374
-1.281175,0.663096
1.194029,-1.603906
-1.252480,-1.978504
0.662754,1.612002
-1.161133,1.710333
-1.875072,-1.087212
1.805960,1.474089
-1.431755,1.766905
-0.360120,-1.860388
0.554787,-1.597461
-0.542005,1.927066
-1.845754,-0.433811
-1.041894,-1.112408
-1.325854,-1.009156
0.626186,-1.402627
-1.648782,1.345011
1.260469,1.545247
1.741105,-1.992011
1.566743,0.403859
1.619991,-1.594390
0.114193,1.744919
-0.681603,-0.079847
1.219008,-0.113357
-0.312942,-1.141112
0.026255,-1.758155
-0.738573,1.484250
-1.831089,-0.584327
-0.949561,-0.872982
0.303264,-0.275414
0.117861,-1.070550
0.321959,0.469079
-1.725539,-0.417571
0.014326,-1.984434
-0.409582,-0.418931
0.419425,-0.789591
-0.013321,-1.466382
-1.044672,1.305076
0.453771,-1.825664
-0.808281,-1.859171
-0.966777,1.217974
-1.617325,0.294650
0.702225,-1.448414
1.710323,1.752664
-0.321396,0.013587
-0.522750,1.796465
0.943037,1.799209
0.265544,1.217498
-0.618363,-1.720130
1.233064,0.972055
-0.139061,-0.347510
-1.817536,1.847618
0.186108,-0.862208
1.152694,-1.360121
-0.687872,-1.655586
-1.219292,0.345351
1.562388,-0.836618
-1.359999,0.264613
-0.285032,-1.649676
0.017276,1.393572
0.363911,1.494526
1.190037,-0.693052
1.293735,-0.544418
-1.475554,-1.324628
-0.264548,1.757510
1.647427,1.596391
-0.590000,1.829891
1.444009,1.596107
-1.032317,0.596703
-1.764014,0.279811
0.941117,-0.983307
-1.374838,0.503505
0.180076,-0.734837
-1.231883,1.895044
-0.384513,0.785394
1.288617,1.979398
0.279920,0.478654
-0.713654,-0.426346
1.934235,-0.189209
0.249026,-0.330313
-0.431699,-0.103547
-0.733922,0.978301
-0.273656,-1.289914
0.574408,0.694028
1.306789,0.810394
-1.026161,0.247906
1.827087,-0.400999
-1.248589,0.007163
0.864164,-0.480472
-0.097792,-1.520348
-1.695078,-0.809176
-1.540951,0.584841
1.669478,-0.254605
-1.841505,1.603714
1.556186,0.407522
-0.726599,-0.875512
-1.696025,0.539478
-1.897211,0.030319
1.249565,0.677197
-1.275653,0.556354
-0.512409,-0.301814
-1.195740,-0.685321
1.297187,-0.444330
1.321842,0.161351
1.075198,-0.775950
0.641003,1.380120
0.414874,1.100053
-0.035039,0.084352
-1.154552,0.123456
-0.311934,-1.598366
-1.469022,0.961466
-0.473878,-1.165047
-0.499055,-0.371090
0.865272,-1.249491
-1.693893,1.589620
1.306863,-0.206302
-0.712194,-1.888877
1.108377,-1.415007
-0.333206,0.430219
0.746344,-1.258008
1.654269,-0.612653
-1.877888,0.069143
-1.512600,0.087073
-1.846505,-0.667152
-1.789471,-0.158440
-0.265519,-1.258493
-1.196973,1.260603
-0.423540,0.303972
-1.110487,-1.558267
1.054481,-0.804379
-1.968648,0.361344
0.989319,-0.680842
0.472468,0.097696
-0.095849,-1.860739
-1.472085,-1.349505
-1.118747,-1.817816
0.037842,-0.996635
0.251326,0.525242
1.090438,0.404821
1.858090,1.300967
-1.753619,-0.407429
-1.957526,-0.950592
-1.146826,-0.381066
1.353379,-0.257313
0.060667,0.407860
0.938308,0.092019
-1.230795,-0.072373
1.411177,1.241672
-1.974677,-0.684672
1.380933,-1.446762
-0.034177,-1.737814
-1.264579,-1.996335
-0.734449,0.986747
0.528908,-1.644011
-0.608432,0.386998
1.656956,-0.362051
1.979569,1.699430
0.687357,-1.167257
-0.681636,0.040736
0.575430,1.379031
-1.551403,-0.486262
-0.528950,-0.782199
1.441365,-1.117773
-1.540526,1.466688
0.197555,1.840407
-1.980074,-1.836622
-1.897407,-1.244653
-1.832957,-0.631856
1.742095,0.695951
-0.275867,-0.866337
-0.917052,-0.618911
0.771612,-0.937483
-0.919481,-0.541031
-0.104740,0.398883
1.499706,-1.529309
-0.222087,1.948302
-0.015571,1.248963
-0.833896,-0.574206
-1.868810,-0.374423
-1.107518,0.328744
-0.534016,-1.087592
0.492122,-0.431423
-0.332245,0.659165
0.936722,-0.590150
-0.644884,-1.339145
0.543513,0.438064
0.041944,-0.684875
1.500581,1.122463
0.774094,-0.604158
-0.478654,0.273799
-0.133468,1.299259
0.222102,1.850961
0.548222,1.388205
-0.723245,0.679411
-0.986218,0.169237
-0.991844,0.479766
1.081644,1.500278
-1.951656,-1.250601
0.159443,0.985065
0.159249,1.514558
1.645920,-1.297239
-0.047378,-0.312136
0.017886,-0.546796
-1.189673,-1.208020
0.849045,0.331673
1.065779,-1.284422
-0.369068,-0.712119
-1.433461,-1.820847
-1.323914,-0.156707
0.858565,-0.310132
-1.987470,1.866721
-1.830365,1.094174
1.366998,-1.782022
1.843573,-0.473559
1.203044,0.002822
-0.959000,0.848964
0.705583,0.993622
-1.463172,-1.276531
-1.553174,-0.652845
-0.484552,1.295871
1.678827,-1.418773
-1.988551,-0.690241
-0.130892,-1.422012
-0.511088,0.545194
0.421281,-1.652523
-1.764938,0.433811
-1.785802,-1.595303
-0.472015,1.581196
-1.377325,-0.628442
-0.892363,1.825719
1.374380,0.148637
0.674682,0.079963
-0.857741,1.211510
0.803432,-0.410915
-1.441335,-1.681120
-1.115043,-1.762507
-1.099893,-1.103594
-0.452748,0.769215
-0.525606,1.036164
-0.685591,1.895675
1.383641,-0.450529
0.329486,1.597839
-0.045832,1.857471
1.179035,0.576844
-0.770971,-1.713327
0.402563,-1.396591
0.435310,-0.922755
0.683371,1.577569
-1.711245,-0.513197
-0.833346,-1.152580
-0.194317,0.051611
-0.915087,0.705790
0.948017,0.632165
-0.524995,-1.577590
-0.331672,0.789415
-1.681915,-0.948031
-1.661114,0.647571
-1.350192,0.293055
0.505041,1.828843
-1.130102,1.734070
-1.884484,1.272461
-1.662521,0.550826
-1.650294,1.020850
0.128395,-1.361539
-1.492347,1.295049
-0.514118,0.313336
-0.653340,0.570795
-0.980874,-1.705323
-0.797041,0.494131
-1.282913,0.871288
-0.716454,-0.964828
1.923257,-0.377568
1.682743,-1.426935
1.915487,0.187784
-1.598091,-1.214615
-0.078146,-1.482576
-1.942154,0.259333
1.068250,-1.592448
-0.719817,-0.803355
-0.953987,-0.212165
-1.508307,0.531895
-1.898829,-0.161647
-0.897311,-0.879703
0.133030,0.305648
1.614428,0.850117
-0.823064,-1.102026
1.885289,-0.899807
0.520406,1.568032
-0.326742,0.435892
-0.244183,0.075167
1.221277,1.677671
0.592591,1.279123
-0.062996,-0.339159
1.686674,1.217187
0.857486,-1.267313
-0.994978,1.349179
1.264582,-0.893807
-0.812468,-1.632729
0.226490,1.320562
0.672919,-0.159082
0.170679,1.849855
0.738891,0.055968
-1.049952,-0.740703
-0.375999,0.623306
1.695189,1.379818
-1.301528,0.916466
1.057489,1.291063
0.195588,-1.005507
-1.048095,-0.117737
-1.788321,1.809390
0.614950,-0.783299
1.158569,-0.120468
0.322895,-1.653899
0.246803,-1.450616
1.666664,-1.080278
0.390302,-0.162657
-1.230422,-0.870807
1.893311,-0.280375
0.388490,-0.482688
-1.657069,0.083679
-1.102870,-0.958596
-0.999856,1.954618
-1.667533,1.195733
-1.050889,-0.715628
-0.922004,-0.839210
-0.906238,1.692946
0.377491,-1.747669
-0.427522,-1.299614
-1.401567,1.819281
-0.750230,-1.734904
-1.260997,1.640072
0.102439,-0.491419
-1.230735,-0.004250
1.228206,1.157755
1.513062,1.571137
-0.758567,-1.589808
-1.387459,0.241578
-1.635190,-1.054992
-0.562689,-0.686079
0.229380,0.515306
0.474710,1.323142
0.208252,-1.147798
1.575473,1.780730
-0.447412,-1.826095
1.600011,0.802358
-1.560999,-1.660986
0.442430,0.541440
-0.152405,1.211695
-1.462810,-0.924199
0.369450,-1.949747
-1.353062,1.610883
-1.539556,-0.740521
-0.147539,-1.174746
0.204487,1.289771
0.139175,-1.566133
-0.194922,-1.386115
1.757009,-1.986670
-0.533913,1.332482
1.794060,1.018675
1.506387,1.394071
-0.178967,1.945389
1.733084,-1.736537
0.486829,-0.419321
1.475158,1.024019
0.656480,-0.155393
1.074272,1.303418
-0.544510,1.534716
-1.437103,1.307951
-1.640030,0.767384
0.597722,0.499145
1.201251,-1.597200
1.113030,0.958260
-1.583870,-1.420884
0.290742,-1.789810
1.597791,-0.202871
1.604260,-0.581176
-0.257482,1.337345
-0.317714,-1.770654
-1.081976,-0.842556
1.253366,1.574504
1.002051,0.327638
0.877921,-1.542459
-0.137646,1.440818
1.765492,0.222324
0.208202,0.363214
-1.278532,-0.590547
0.766014,1.834498
-1.632287,1.182144
-1.586386,0.658454
1.392334,-1.988595
-1.544417,0.996594
-0.569771,0.198101
0.333939,1.112515
0.427447,1.251963
-1.730041,-0.319187
0.826467,1.272010
-1.991549,-0.295612
1.729551,-0.129196
-0.854795,1.495043
-1.906872,1.353407
-0.141743,-1.185404
-1.237141,-1.375729
-1.350906,-0.869428
1.806415,-0.937292
1.789026,1.198748
-0.925887,-1.755390
0.195342,0.504341
0.442711,-1.470719
-0.383144,-1.129842
1.781244,-0.113185
0.550971,0.607711
-0.841175,0.559422
-1.687902,-1.111624
-1.569774,-0.542696
-1.616581,-1.476646
-1.189289,0.241676
-0.662050,-0.426430
0.865947,-0.012957
0.704142,0.672361
1.049751,0.493168
-0.128891,-1.876136
0.737778,-1.933548
0.628205,-0.819511
-1.404267,-1.754939
0.050647,-1.623023
0.131876,-1.398382
0.984688,1.290701
1.161040,1.296786
-1.820923,1.591266
-1.245910,-1.437504
-1.885381,-0.435199
0.804172,-0.547431
1.138371,-0.329882
1.439613,-0.157487
-1.657520,0.489363
-1.664319,0.213589
0.613227,1.073459
0.280040,-0.758568
-1.746052,0.875773
-0.513507,0.304595
1.252750,1.618369
0.906212,0.237438
0.909070,0.067252
-0.465775,1.088147
-0.341482,0.288315
1.650643,-0.226863
1.853115,0.454815
1.225706,0.991486
-1.875066,0.665319
-1.166001,-1.532587
-0.845318,-0.830320
0.681002,1.767909
-1.756861,-1.038958
-0.990659,-1.502913
1.836816,0.495834
0.801681,1.089566
0.114203,-0.292106
-0.672996,-0.976727
1.775146,0.861229
-1.888580,-0.566337
-0.850457,1.762063
1.206800,-0.997341
0.216879,0.432506
1.994145,0.341813
-0.902175,-1.171856
0.809226,0.252507
-0.002177,-0.509772
0.020416,0.240962
0.451271,1.029757
0.738049,0.288086
-0.474409,-0.460270
-0.622348,1.639794
1.247624,0.704656
-1.336934,1.022770
-0.434115,-1.225514
-1.543567,0.715428
-1.463450,1.663233
1.718087,0.753429
0.095740,1.712232
-0.904759,1.193565
-1.459625,1.904467
-0.553928,0.538199
-0.605304,1.466488
-1.220839,1.845966
0.496246,1.517210
0.134053,-1.978164
-0.943059,1.511705
1.661630,-1.695435
0.216361,-1.675304
1.327335,1.782245
-0.900818,1.783768
0.497673,-0.364268
1.447002,0.215760
-1.610839,-0.457259
-0.072008,-0.515598
-1.263694,0.468367
-0.611130,0.182378
-0.993434,0.783565
-0.351133,-0.214273
0.629532,-1.854888
-0.697062,-1.236415
-1.833051,0.359879
-1.724711,1.828579
0.664444,0.491650
-1.846725,-0.008221
0.273895,-0.747543
-0.224453,-1.228431
0.888189,-0.777452
0.987329,1.277350
0.765290,-1.084679
-1.238248,1.501596
1.383688,0.150622
-0.316026,-1.609746
-1.065813,1.332841
0.175982,1.563719
1.477953,1.478920
-1.672697,1.644902
-0.161202,-1.397407
1.473480,-1.496758
1.094243,1.626755
0.495020,-0.631862
-1.120788,-1.729433
0.139707,1.767401
-0.506884,-0.872964
1.044751,-1.741595
0.042356,1.806503
1.760001,-0.573955
-0.042875,-0.556025
-0.183701,0.891312
-1.223184,1.992281
0.455031,-1.745231
1.471200,0.782335
1.899671,-0.690001
1.384927,1.373151
-0.186760,0.479170
0.999905,-1.691739
1.847308,1.879117
-1.421172,-0.012985
1.646518,0.071944
1.114050,0.691270
0.330349,-0.843593
0.497773,0.090350
0.582451,-1.545101
1.534326,-1.601250
1.346211,-1.688858
-1.608969,-0.198758
-1.434089,1.862231
-1.416423,-1.534419
-0.827770,1.968504
1.838732,0.985470
0.447674,0.838637
1.293731,0.294983
0.717755,1.872559
-1.718003,0.364273
