-0.612225,0.745300
-0.939440,0.938922
-1.058488,0.667956
-0.908042,0.572794
-0.810255,0.865959
-0.647969,0.787790
-0.519073,0.877651
-1.028990,0.829992
-1.095967,0.873864
-0.715711,0.583230
-0.716391,0.912981
-0.648324,0.983170
-1.033503,1.056365
-0.749703,1.017063
-0.901909,0.859217
-0.966428,0.585866
-1.095483,0.794133
-0.575213,0.546030
-0.637911,0.616745
-0.981176,0.651834
-0.617296,1.070855
-0.660376,-0.636369
-0.751494,-0.589366
-0.906377,-0.747461
-0.815503,-0.522088
-0.664231,-1.031894
-0.709107,-0.812555
-0.548723,-0.642610
-0.856190,-0.798426
-0.725546,-0.658099
-1.039209,-0.591974
-0.572234,-1.034692
-0.897841,-0.647446
-0.988663,-1.035752
-0.530702,-0.869839
-0.883918,-0.647998
-0.898984,-1.044294
-0.784367,-0.550478
-0.533660,-0.590744
-0.797940,-0.849163
-0.612832,-0.962171
-0.781056,-0.821939
-0.674726,-0.829780
-0.964549,-1.030916
-0.528206,-0.590095
-0.589016,-1.067415
-0.682069,-0.661250
-1.002107,-1.079910
-0.808696,-0.890770
-1.015662,-0.839398
-0.660609,-0.799580
-0.987396,-1.059593
-0.743874,-0.671762
-0.510071,-0.777534
-0.762506,-0.808011
-0.526697,-0.875338
-0.670182,-0.807753
-0.597276,-0.844908
-0.537533,-1.061825
-0.775824,-0.565739
-0.551920,-0.864840
-0.533154,-0.733989
-1.026090,-1.035261
-0.713899,-0.734786
-0.826031,-0.629561
-1.074183,-0.986640
-0.929142,-0.961579
-0.946232,-0.573015
-0.533341,-0.956304
-0.850550,-0.795847
-0.664315,-0.877247
-0.571185,-0.834496
-0.585000,-0.668462
-0.579404,-0.622533
-0.630287,-0.855228
-0.688272,-0.682207
-0.620068,-0.721426
-0.916196,-0.546158
-0.656687,-0.530095
-0.780943,-0.982719
-0.659656,-0.755127
-0.869358,-1.088798
-0.616706,-0.715591
-0.561813,-0.650047
-0.571895,-0.912363
-0.945895,-0.736209
-0.689609,-1.017080
-1.070706,-0.774609
-0.585541,-0.550110
-0.897142,-0.715828
-0.905338,-1.085414
-0.898035,-1.025406
-0.706840,-0.714230
-1.071563,-0.863527
-0.744325,-0.752507
-0.746246,-0.903981
-1.007633,-0.515605
-0.892779,-0.524339
-0.731195,-0.954592
-0.674386,-0.803090
-0.766954,-0.520281
-1.039299,-0.956563
-1.037360,-1.010005
-0.631173,-0.522902
-1.060115,-1.028315
-0.738730,-0.865452
-1.013728,-0.536764
-0.790858,-0.620568
-0.750994,-0.762422
-0.984096,-0.995319
-1.014928,-0.630342
-0.799300,-0.922561
-0.645946,-0.592079
-0.946900,-0.877142
-1.046671,-0.521286
-0.580232,-0.713625
-0.541567,-0.519531
-0.570188,-1.078928
-1.029536,-0.701361
-0.501829,-0.989650
-0.629675,-0.740559
0.844897,-0.543404
0.822677,-1.045961
0.936028,-1.028318
0.891617,-0.548068
0.676363,-0.623311
0.921590,-0.622937
0.554128,-0.824356
0.884984,-0.892772
0.998502,-0.661687
0.685941,-0.681730
0.724688,-0.955626
0.898739,-0.945500
0.665446,-0.630797
1.053139,-0.936383
1.079553,-0.676536
1.023058,-0.775550
0.880060,-0.854265
0.878488,-0.883913
0.817417,-0.929894
0.668019,-0.606219
0.546795,-0.510391
0.870843,-0.999077
0.765253,-0.944173
0.808150,-0.936245
1.094140,-0.605909
1.082025,-0.881172
0.538466,-0.719236
0.873328,-0.896088
0.749967,-0.773533
0.867529,-0.870481
0.649931,-0.809413
1.053969,-0.570010
1.036322,-0.767543
0.646078,-0.846260
1.002563,-0.785903
0.647520,-0.550642
0.803707,-0.581637
0.550281,-0.531040
0.574190,-0.741569
0.632715,-1.031670
0.752522,-0.985260
0.787158,-0.809012
0.995503,-1.039513
0.994900,-0.954530
0.886954,-0.837571
0.874990,-0.563116
1.053016,-0.771041
0.966875,-0.610662
0.561416,-1.087048
0.643078,-0.536021
0.827049,-0.809402
1.013337,-1.069244
0.708961,-0.536382
1.099716,-0.816848
0.822049,-0.967569
0.851482,-0.525428
0.747170,-1.061360
0.765560,-0.957326
0.599127,-0.939540
0.788144,-0.613920
0.922889,-1.036866
0.922965,-0.724095
0.892093,-0.810161
0.765243,-0.646491
0.802791,-0.691679
0.917488,-1.070159
0.598919,-0.769174
0.560597,-0.792120
0.794444,-1.039687
1.091032,-1.083507
0.692744,-0.757486
1.091064,-0.660086
0.881154,-0.843376
1.082588,-0.619719
0.917084,-0.829268
0.866361,-0.860028
0.833866,-0.910674
0.515877,-0.974041
0.979165,-0.818880
1.079468,-0.918044
0.589441,-0.703044
0.711797,-0.911640
0.627782,-0.827606
0.996240,-0.677774
0.832707,-0.612728
0.938719,-0.574549
0.729786,-0.670217
0.865365,-1.089060
0.586407,-0.752047
0.991220,-0.596509
0.518686,-0.842419
0.643463,-0.747448
0.946907,-0.940660
0.978511,-0.773929
0.940459,-0.642021
1.008028,-0.570100
0.754935,-0.980175
0.618260,-0.717282
0.892219,-1.085500
0.704943,-0.975074
1.001772,0.543662
0.550377,0.631558
0.973446,0.915742
0.642497,1.059853
0.663696,0.533718
0.963344,0.682382
0.791299,0.506807
1.034934,0.638205
0.666147,0.913445
0.964277,0.506606
0.771424,0.872304
1.036507,1.026359
0.992129,0.554766
0.809077,0.784348
0.569267,1.014020
0.909274,1.071039
1.057683,0.959651
0.602597,0.931129
0.775393,0.745094
0.890982,0.939089
0.778812,0.754326
0.521471,1.070110
0.761133,1.056405
0.608315,0.927280
0.869850,1.072592
0.933886,0.541273
0.844896,0.870392
1.067633,0.737025
0.925159,0.776710
1.021372,0.994425
0.690730,0.830646
0.965464,0.648413
0.690297,1.068061
1.079541,0.965690
0.713155,0.870523
0.804779,0.991966
0.524849,0.826250
0.962076,0.785982
0.782655,1.070392
0.613261,0.552504
1.042984,1.047147
0.593777,0.787880
0.817540,0.561410
1.024905,0.642698
0.838120,0.946277
0.537124,1.028850
0.676923,1.002588
0.577263,0.867220
0.970649,0.556804
0.732910,0.583803
0.927327,1.037689
1.075770,0.952176
0.763939,0.937846
0.638158,1.046593
0.908238,0.751419
1.099097,0.851221
0.698566,0.592875
0.539101,1.016106
0.654285,1.064006
0.558804,0.992405
0.910283,0.595928
0.921255,1.087206
1.098516,0.998518
0.854426,0.969165
1.055322,1.087336
1.052968,0.882649
1.025024,1.028737
0.734825,0.688963
0.866583,0.872982
0.635556,0.674821
0.524401,0.634653
1.026043,0.722967
0.727527,1.065144
0.639073,0.881812
1.029150,0.697877
0.774217,0.839433
0.793804,0.595472
0.826640,0.792320
1.093990,0.581066
0.661485,1.049311
0.568401,0.614453
0.831960,1.093426
0.543190,1.066785
0.682388,0.909774
0.839768,0.817944
1.084595,0.864169
0.952597,1.010637
1.087136,0.580124
0.975781,0.626208
0.961937,0.904931
0.824085,0.636154
0.644365,0.517889
0.731626,0.971004
0.810210,0.725615
1.052070,0.971694
0.674927,0.520471
1.086147,1.006887
0.513897,0.529337
0.973672,0.696285
0.939111,0.713440
0.714098,0.412353
0.925361,0.222754
0.114477,0.882480
0.489836,-0.299585
-0.696826,0.029624
-0.949813,0.383457
0.483470,-0.468598
0.443088,-0.744444
-0.898583,-0.522880
0.007606,0.941651
-0.950566,0.590695
-0.990112,-0.996742
0.280318,-0.943788
-0.898951,-0.140776
-0.289504,0.564753
0.570689,-0.575407
-0.022894,0.496050
0.647348,-0.908417
0.378530,0.137183
-0.208002,0.681704
-0.833192,-0.157815
0.065161,0.650278
0.373587,-0.491752
0.905833,0.475004
-0.014632,-0.086560
0.416655,0.034802
-0.495866,0.426544
0.038060,0.784452
0.482755,0.139110
-0.356324,-0.806749
-0.296137,-0.785635
-0.382156,0.680968
0.710415,-0.734808
0.772551,0.088945
0.402375,-0.435451
-0.229352,0.569183
0.406734,0.835809
0.219461,-0.219678
-0.655943,0.125294
-0.744674,0.329425
-0.961267,0.671981
-0.635773,-0.457132
0.098524,0.402287
-0.672681,-0.418720
-0.458604,-0.029005
-0.225470,0.245259
0.185361,0.392375
-0.073773,-0.104224
0.657566,-0.301222
0.984720,0.059942
0.263328,-0.244631
-0.370875,-0.329938
-0.408822,0.848585
0.450383,-0.064765
-0.026121,0.705709
-0.735341,0.012613
0.377690,-0.371114
0.555480,-0.523785
-0.968827,0.882800
0.057494,-0.427431
-0.146205,0.832025
0.817828,-0.960844
0.224399,-0.255945
-0.065069,-0.118034
0.442834,-0.080348
0.941907,-0.293839
0.675020,-0.428968
0.376223,-0.733802
-0.580383,-0.173393
0.201432,0.393497
-0.467684,0.466092
-0.593891,0.910007
-0.905022,0.961590
-0.613779,-0.873849
0.844389,0.443716
-0.301280,-0.301815
0.275740,-0.483452
-0.262660,-0.499861
0.260603,0.672272
0.382105,-0.296563
-0.408077,0.324012
0.409598,-0.733056
0.895044,-0.214179
-0.466859,-0.685338
0.612428,0.734574
0.708158,-0.855256
0.200665,-0.885732
-0.945249,0.295643
-0.924143,-0.559028
0.421793,0.920247
0.884688,-0.879487
-0.381569,0.160428
-0.362939,0.355772
0.660567,0.897665
0.028043,0.042672
-0.398899,0.619967
-0.633316,-0.989300
0.886910,-0.738271
-0.203479,-0.579948
-0.423609,-0.591051
